+39320002493;12;2026-03-04 07:52;1390;1,51
+39320019363;13;2024-01-19 10:13;5188;2,81
+39320018721;12;2021-04-30 01:43;6236;4,77
+39320015730;6;2024-12-02 00:58;5792;6,91
+39320007041;7;2024-09-02 15:26;42;0,06
+39320006164;11;2024-03-07 06:08;4462;3,79
+39320005446;10;2022-01-18 14:32;3307;1,86
+39320014743;7;2024-06-14 19:18;3363;3,61
+39320013590;11;2022-07-19 05:15;1377;0,79
+39320011904;10;2022-07-19 19:59;3698;4,06
+39320008034;11;2025-09-21 07:19;1529;1,30
+39320006639;18;2024-01-07 16:36;2046;2,11
+39320004080;8;2023-06-28 07:43;4776;2,69
+39320002318;15;2026-02-15 10:55;4076;3,98
+39320001100;7;2021-08-16 19:50;4532;4,09
+39320015740;14;2025-05-11 17:39;5083;5,71
+39320018228;9;2025-07-13 19:10;6373;1,67
+39320016234;11;2025-11-05 12:04;1538;1,24
+39320006456;17;2022-12-08 06:36;2585;3,22
+39320015109;14;2023-03-04 05:20;7009;5,74
+39320008197;14;2022-09-23 14:59;5987;0,00
+39320005641;5;2024-05-29 11:39;2552;1,28
+39320013883;8;2025-09-20 16:55;5474;5,87
+39320002344;11;2022-05-03 00:47;2727;2,97
+39320014137;11;2025-04-28 01:52;741;0,56
+39320014148;6;2023-12-23 15:04;4570;2,59
+39320003101;4;2025-02-13 23:29;747;0,37
+39320003698;12;2024-01-17 16:49;5147;6,62
+39320003795;8;2021-04-03 17:43;3208;3,87
+39320017395;10;2023-09-14 09:43;3816;4,05
+39320013428;5;2024-06-23 10:50;1898;0,65
+39320009289;15;2025-03-19 17:14;6696;5,29
+39320001268;13;2024-01-25 15:34;1653;1,07
+39320016316;10;2021-11-22 16:56;6564;0,00
+39320001080;8;2022-04-24 13:02;3749;1,40
+39320019304;13;2024-01-22 14:05;3991;4,58
+39320000967;11;2022-06-20 04:35;7070;8,01
+39320018538;16;2025-11-30 20:38;5670;2,21
+39320001245;13;2026-01-02 22:30;2514;1,01
+39320010571;16;2023-04-08 14:10;4496;2,44
+39320017531;14;2024-05-04 20:06;1519;1,14
+39320013271;7;2024-01-28 19:44;5279;2,54
+39320018842;6;2022-06-04 12:08;4555;1,39
+39320012845;12;2021-09-04 01:34;3099;1,43
+39320007427;16;2023-11-28 10:38;104;0,11
+39320012173;11;2022-05-05 21:17;5203;0,00
+39320014299;15;2021-02-01 23:23;4650;2,72
+39320002171;5;2022-04-08 20:39;1641;1,81
+39320012922;11;2024-07-10 04:35;2806;0,00
+39320001056;12;2024-07-21 14:43;1229;1,20
+39320018623;15;2021-05-30 21:26;5324;5,57
+39320007519;11;2021-01-12 14:19;5469;7,19
+39320009216;11;2025-06-22 22:56;1374;0,59
+39320010784;8;2022-03-03 16:09;5357;2,84
+39320010854;5;2021-03-20 04:17;3831;4,33
+39320018731;7;2024-04-26 13:12;5104;0,00
+39320005002;12;2025-02-11 19:25;6218;1,66
+39320004837;8;2021-11-03 23:22;6896;3,77
+39320016786;8;2021-09-25 02:32;6578;4,91
+39320003712;12;2024-11-25 21:41;6884;4,75
+39320016741;8;2026-04-14 15:31;7161;5,97
+39320000396;15;2023-09-27 15:08;7078;7,60
+39320015361;10;2024-09-06 05:33;4810;5,19
+39320000912;17;2023-11-14 23:53;4766;1,27
+39320000005;2;2021-09-26 12:19;6630;4,44
+39320013601;8;2025-01-06 20:06;2589;0,00
+39320019090;11;2025-09-08 05:08;5262;4,35
+39320012004;6;2024-02-03 20:02;1019;0,00
+39320012369;9;2024-09-23 01:14;5913;4,11
+39320007150;14;2024-05-07 12:09;6878;8,24
+39320019075;10;2021-05-30 13:43;531;0,53
+39320003292;11;2025-05-14 09:39;5135;6,71
+39320003003;12;2026-03-08 13:30;4280;5,50
+39320001430;10;2023-05-05 09:25;2859;3,44
+39320010696;12;2022-12-11 14:36;6808;4,15
+39320011314;14;2022-05-27 23:54;14;0,02
+39320000269;13;2025-06-11 22:49;1768;1,37
+39320005346;10;2025-01-29 02:25;626;0,70
+39320004042;10;2023-03-09 07:09;5336;3,57
+39320006557;6;2024-04-03 07:53;6159;5,31
+39320002141;8;2021-03-17 02:07;6764;0,00
+39320002719;11;2021-05-16 00:43;127;0,15
+39320014348;10;2021-02-20 16:46;31;0,05
+39320004699;13;2025-08-03 05:45;2739;2,18
+39320009587;10;2026-03-02 02:57;5330;4,75
+39320001498;12;2021-06-15 09:10;6051;0,00
+39320015836;10;2023-02-22 10:42;2281;2,88
+39320011147;11;2026-01-29 02:05;4992;2,78
+39320005509;8;2025-04-23 00:14;3924;5,08
+39320001157;8;2021-08-08 08:06;3739;2,15
+39320001208;5;2021-08-15 22:07;6282;5,19
+39320007046;10;2024-01-02 00:28;2956;0,91
+39320019951;13;2023-06-22 21:54;4347;4,36
+39320005827;13;2025-10-16 22:03;5253;3,41
+39320007777;6;2024-05-29 07:05;7142;2,87
+39320006249;12;2024-12-22 15:36;1939;2,56
+39320000617;8;2021-01-07 16:10;6144;0,00
+39320017219;11;2024-02-22 09:59;1764;1,82
+39320017854;7;2021-03-13 00:07;6053;6,64
+39320015073;13;2023-09-28 08:59;1076;1,22
+39320000699;7;2025-04-18 10:19;5346;5,66
+39320018129;16;2021-06-15 08:32;5533;2,53
+39320005821;11;2023-12-29 05:14;1012;1,03
+39320007997;9;2023-02-21 18:10;5017;5,09
+39320012703;10;2021-08-22 11:55;5631;7,49
+39320006585;10;2024-12-06 09:15;1461;1,41
+39320018582;7;2021-10-27 01:06;4825;6,04
+39320019671;10;2021-12-17 22:46;677;0,38
+39320005475;8;2022-10-26 13:41;6910;7,06
+39320007961;14;2022-08-03 21:35;4259;0,00
+39320012432;14;2024-08-27 09:47;2970;0,81
+39320016880;11;2025-09-15 22:04;3671;4,05
+39320003882;6;2023-11-28 21:23;4803;2,05
+39320011262;9;2023-12-25 04:23;7168;7,38
+39320010877;14;2022-11-13 19:40;6229;5,95
+39320004505;8;2026-01-31 05:20;3557;4,01
+39320011290;10;2021-03-24 04:33;5494;2,10
+39320009722;9;2025-10-02 09:46;241;0,24
+39320003986;12;2024-09-05 13:31;4953;2,20
+39320018221;6;2022-02-13 14:29;3859;3,22
+39320006189;8;2025-09-09 00:55;3400;2,79
+39320016698;5;2025-02-11 20:27;6907;5,45
+39320015019;10;2024-08-09 21:02;3461;1,92
+39320019548;8;2023-09-28 11:41;5407;6,17
+39320006098;9;2025-01-17 16:29;3425;4,53
+39320015403;13;2022-09-17 07:39;2573;3,34
+39320007572;9;2026-03-04 13:03;7185;2,95
+39320004639;16;2024-09-10 16:13;3885;1,58
+39320004378;13;2024-08-13 07:41;3842;2,70
+39320006651;13;2024-09-06 20:26;5693;6,32
+39320017125;4;2025-03-11 06:24;6336;5,88
+39320004100;11;2024-05-13 12:20;6241;3,19
+39320007057;15;2023-02-18 04:54;888;0,99
+39320008525;11;2024-07-13 04:56;6720;2,07
+39320017436;9;2021-11-19 11:27;198;0,13
+39320002110;9;2025-04-27 15:57;5745;5,97
+39320001356;13;2024-04-27 17:18;1543;1,54
+39320011993;7;2025-06-10 12:44;1493;0,96
+39320014161;12;2025-11-10 21:44;5409;3,83
+39320003965;14;2021-06-20 08:55;5031;3,23
+39320001048;10;2025-09-10 14:54;3704;1,60
+39320002895;8;2022-09-02 00:46;1582;0,84
+39320017429;8;2025-07-06 02:56;2005;1,42
+39320008955;9;2021-04-30 00:14;6314;0,00
+39320016586;7;2025-06-20 19:57;2774;3,16
+39320006398;13;2024-03-02 23:59;3403;2,31
+39320006085;6;2024-07-16 16:55;4038;3,79
+39320005231;13;2025-11-20 13:37;1222;0,82
+39320011754;9;2022-10-01 03:06;5607;6,28
+39320006907;7;2022-05-08 10:32;653;0,31
+39320019467;9;2021-04-23 01:35;2190;2,67
+39320007521;6;2024-12-25 05:05;2800;2,29
+39320006789;6;2026-03-20 16:34;6864;2,22
+39320019206;5;2021-05-01 15:33;5475;1,45
+39320001358;11;2023-05-03 14:33;1848;0,74
+39320001814;13;2025-07-28 11:25;4570;3,38
+39320016138;12;2026-01-14 09:29;5971;5,75
+39320007745;10;2024-03-03 06:24;5469;4,89
+39320015076;10;2024-08-19 06:53;78;0,05
+39320019821;7;2023-06-05 18:16;4252;2,64
+39320008781;13;2021-07-07 23:53;2057;2,59
+39320018182;11;2023-02-04 22:04;3903;3,06
+39320016875;7;2025-12-02 06:56;3676;4,72
+39320009552;11;2024-10-05 14:32;73;0,09
+39320009879;9;2022-04-04 07:40;5396;4,94
+39320014158;11;2025-06-15 03:49;4990;1,34
+39320014575;13;2022-03-28 05:42;913;0,38
+39320005779;3;2021-10-21 12:35;3084;2,96
+39320017577;7;2022-07-30 00:36;664;0,26
+39320017915;10;2022-06-16 15:41;2630;3,41
+39320005279;7;2022-09-06 08:52;885;0,79
+39320017930;4;2022-11-21 12:58;4237;4,36
+39320001692;6;2024-01-16 21:59;5865;6,66
+39320013893;11;2026-04-11 22:05;6503;2,36
+39320013493;11;2022-09-06 12:26;4546;6,02
+39320001797;6;2025-10-26 01:00;2115;2,57
+39320018114;10;2024-12-18 15:03;6486;4,65
+39320002579;9;2024-10-29 06:31;5785;4,25
+39320001005;11;2022-11-21 22:20;3271;0,00
+39320001860;15;2025-09-30 08:35;6843;5,39
+39320008381;8;2021-06-20 19:42;4263;1,90
+39320014277;13;2025-08-08 20:14;2860;3,57
+39320001227;13;2022-06-24 07:40;465;0,61
+39320009015;7;2022-08-20 19:44;649;0,23
+39320016871;15;2022-02-13 18:32;1071;0,79
+39320012486;6;2021-02-28 14:26;1024;0,59
+39320017484;9;2021-11-03 01:47;4958;0,00
+39320011188;8;2022-06-30 14:49;6666;7,89
+39320002410;5;2022-10-08 09:17;2885;1,79
+39320017149;6;2021-08-31 17:25;6080;8,08
+39320015260;9;2023-07-27 10:29;1385;1,55
+39320019906;10;2022-03-02 05:29;90;0,09
+39320005268;12;2023-08-08 05:55;6453;6,31
+39320014877;8;2025-08-15 22:09;4659;4,21
+39320010684;10;2022-10-01 00:48;3759;2,49
+39320019131;4;2025-02-12 11:09;5889;4,24
+39320011642;13;2021-02-16 05:49;1164;0,64
+39320010164;7;2021-08-09 02:17;5523;0,00
+39320011559;11;2022-05-01 22:22;1719;1,90
+39320012986;8;2024-05-18 16:17;2174;0,86
+39320010600;14;2025-10-27 04:37;3806;0,00
+39320014922;13;2022-03-16 09:34;6443;6,66
+39320011034;9;2022-05-01 03:00;2505;1,74
+39320007596;6;2023-04-23 14:28;5744;3,45
+39320012030;9;2026-04-13 18:09;3644;2,30
+39320006566;7;2024-11-18 14:42;4888;1,57
+39320002715;8;2021-11-27 05:28;4088;0,00
+39320014137;12;2024-11-24 15:54;6990;8,45
+39320012116;7;2026-01-16 23:41;5599;3,74
+39320001279;13;2024-03-03 23:49;2541;2,70
+39320010399;14;2025-11-27 06:01;4696;2,82
+39320005846;6;2022-09-23 15:04;2494;2,93
+39320006373;8;2025-10-04 21:54;2015;1,74
+39320013063;8;2021-11-27 01:09;4838;1,79
+39320002292;6;2025-12-09 07:29;1234;0,00
+39320002648;6;2026-02-13 17:55;27;0,04
+39320012955;7;2023-01-20 11:49;1852;0,74
+39320000032;11;2023-06-02 14:45;5035;1,95
+39320003253;7;2021-10-19 15:02;7190;0,00
+39320013962;7;2021-04-04 07:50;3106;3,21
+39320015664;16;2023-08-21 07:48;924;0,50
+39320003009;11;2025-03-11 01:35;1378;0,88
+39320011478;11;2025-11-06 15:12;5486;5,33
+39320007844;9;2025-12-09 02:21;6364;2,02
+39320009267;11;2025-03-02 17:24;4557;0,00
+39320016158;8;2026-03-11 04:01;4110;4,94
+39320006536;6;2022-11-13 02:26;1795;0,58
+39320016705;10;2025-04-26 17:35;4461;0,00
+39320002026;7;2021-01-17 08:48;1860;0,97
+39320002155;5;2021-10-31 20:58;5011;3,00
+39320008384;11;2023-04-05 04:53;6960;7,41
+39320016852;5;2021-03-13 05:50;2006;0,62
+39320008929;12;2024-04-19 06:58;6650;6,18
+39320016978;8;2024-01-16 06:24;191;0,19
+39320006914;5;2023-03-20 00:59;4570;1,67
+39320006848;8;2023-10-20 15:37;557;0,59
+39320012991;8;2021-11-01 02:50;5418;6,02
+39320013067;15;2021-08-08 13:29;3074;3,00
+39320011060;11;2021-01-30 17:21;4087;3,30
+39320005328;16;2022-06-27 01:21;6490;2,77
+39320016395;13;2022-02-11 16:53;3057;1,78
+39320002188;11;2025-07-31 16:40;5814;2,01
+39320015207;12;2025-12-09 13:11;4371;3,95
+39320016445;10;2023-04-16 18:11;2058;2,43
+39320014032;10;2024-01-11 11:04;4822;5,22
+39320004160;10;2025-04-04 05:01;4527;5,79
+39320012955;8;2024-11-11 12:16;5053;3,54
+39320012861;11;2026-01-14 07:46;3598;1,29
+39320014870;8;2024-02-05 18:53;1815;2,17
+39320008592;7;2023-06-25 07:22;4983;6,03
+39320019074;16;2022-09-28 08:31;4742;3,98
+39320009154;10;2023-05-21 17:09;6560;0,00
+39320012831;9;2024-11-09 18:35;1421;1,85
+39320001901;12;2023-06-23 06:22;4993;4,99
+39320007647;11;2022-05-04 03:28;4832;3,80
+39320014215;13;2024-02-27 06:35;3515;2,93
+39320002906;13;2025-10-16 13:08;704;0,39
+39320011732;8;2022-12-30 08:00;4927;3,01
+39320002957;10;2022-05-31 18:10;2044;1,88
+39320009847;8;2024-06-01 13:54;5038;6,64
+39320006443;6;2024-04-04 07:31;5227;4,40
+39320016157;9;2022-12-11 16:59;2887;3,53
+39320014018;12;2024-07-10 06:49;4835;5,46
+39320015141;8;2022-11-04 20:23;1847;1,76
+39320011245;13;2025-01-20 12:56;4987;2,63
+39320009708;12;2024-03-24 10:22;3032;2,48
+39320017434;9;2023-06-16 20:41;2350;1,48
+39320018290;9;2021-07-03 09:20;6100;2,63
+39320000539;12;2023-11-11 03:09;6502;6,18
+39320012251;11;2023-12-17 23:14;6388;3,78
+39320005273;9;2022-05-22 20:16;613;0,61
+39320004829;8;2025-10-17 16:17;3825;2,07
+39320002509;10;2023-02-24 19:06;2911;3,70
+39320019990;12;2025-11-16 17:04;2895;1,20
+39320017363;9;2025-09-05 13:16;5613;6,58
+39320009817;8;2021-05-13 23:10;4616;2,54
+39320001427;13;2023-08-18 16:02;376;0,00
+39320005373;7;2021-01-20 04:46;4159;2,94
+39320004510;10;2025-03-26 02:36;5335;3,49
+39320016576;7;2025-04-03 19:05;5079;3,13
+39320003785;1;2026-03-01 13:17;4041;2,13
+39320004759;10;2024-11-08 15:38;6289;7,66
+39320000002;7;2025-07-02 19:34;2920;2,08
+39320015518;15;2022-01-06 07:57;5367;4,92
+39320002631;8;2021-01-06 02:33;2825;2,00
+39320014225;7;2024-09-09 19:39;1703;1,73
+39320013725;11;2025-06-03 11:58;6552;8,17
+39320005954;12;2024-05-11 14:25;439;0,34
+39320018405;11;2025-09-29 00:52;2140;2,23
+39320009774;14;2022-07-26 12:41;2265;1,26
+39320016821;11;2022-11-26 10:24;6625;6,41
+39320000737;8;2022-10-12 00:01;3777;3,60
+39320014046;14;2022-07-31 11:27;307;0,11
+39320015594;11;2025-07-12 13:19;4815;5,26
+39320018608;11;2024-04-25 23:34;1317;0,49
+39320003575;6;2025-03-04 18:38;3990;2,46
+39320007675;16;2021-11-28 07:15;5418;2,49
+39320016864;8;2022-03-30 09:51;5818;2,25
+39320015786;7;2022-07-25 16:22;3964;5,21
+39320011173;6;2023-11-07 18:09;2590;2,27
+39320000384;6;2025-02-27 18:48;1217;1,33
+39320004046;16;2023-07-07 22:44;4779;5,07
+39320006600;4;2024-05-02 03:18;4526;4,26
+39320009056;7;2025-12-23 14:55;5041;6,62
+39320019443;10;2023-10-02 10:48;1629;0,86
+39320006037;10;2025-10-25 11:09;4019;2,35
+39320006246;8;2023-10-17 02:43;5696;3,70
+39320009123;10;2021-12-31 07:16;4993;1,64
+39320006794;6;2021-12-16 11:08;1326;1,39
+39320008377;17;2023-07-16 18:45;6166;3,00
+39320010695;15;2025-05-18 11:15;2665;0,70
+39320007300;10;2025-07-03 23:50;6147;4,33
+39320004498;15;2024-09-30 02:25;1255;1,15
+39320010487;8;2021-03-29 13:48;2510;3,16
+39320014471;7;2022-11-30 19:26;5785;7,46
+39320010779;7;2025-12-11 06:49;6753;0,00
+39320001750;16;2025-08-26 17:58;953;0,43
+39320008933;21;2026-03-29 11:28;6099;6,18
+39320008630;15;2021-09-04 18:43;4388;4,87
+39320012515;7;2021-09-25 18:21;1685;2,25
+39320017008;10;2024-10-12 14:28;1607;1,00
+39320017150;8;2025-09-24 14:09;1548;0,86
+39320019448;8;2023-09-08 10:05;5483;5,46
+39320019498;13;2022-06-23 14:25;5939;6,41
+39320009841;12;2024-06-27 01:23;1483;0,59
+39320017897;10;2021-04-08 19:45;3790;2,28
+39320009271;12;2021-04-27 07:57;6364;3,20
+39320019495;11;2026-02-15 06:57;4440;2,93
+39320006859;11;2022-06-25 00:26;39;0,06
+39320011654;7;2024-02-13 17:55;3411;2,41
+39320004739;13;2023-01-21 18:44;5095;2,79
+39320016228;9;2022-12-19 21:13;1607;1,64
+39320007408;6;2022-03-01 23:49;2563;2,80
+39320014652;13;2022-03-31 16:11;4189;3,65
+39320011344;10;2021-09-10 16:25;483;0,38
+39320015584;9;2023-07-25 13:08;3052;0,92
+39320019724;13;2024-05-02 16:50;4241;4,72
+39320000925;13;2024-05-23 12:00;4650;5,33
+39320001977;11;2022-11-05 23:37;510;0,27
+39320013372;11;2022-09-28 02:45;4516;1,45
+39320014443;10;2023-04-01 00:00;917;0,83
+39320018902;5;2024-02-20 14:52;456;0,00
+39320009741;13;2021-07-01 09:43;5628;4,50
+39320017020;11;2023-07-15 07:49;5463;4,69
+39320019779;8;2024-11-17 10:34;4376;2,64
+39320006121;9;2024-02-02 19:23;2291;1,05
+39320009782;11;2023-03-27 15:01;3853;3,57
+39320019209;13;2023-04-03 12:08;6000;5,27
+39320009883;11;2022-07-20 07:23;3272;0,93
+39320012987;12;2022-07-23 00:35;2097;1,91
+39320014037;6;2024-04-19 14:23;834;0,69
+39320013192;6;2021-02-22 10:22;4782;2,87
+39320011922;14;2025-04-24 08:19;530;0,41
+39320012758;12;2025-09-04 05:28;2369;1,27
+39320001244;11;2025-11-27 03:58;3162;1,32
+39320004625;10;2021-12-25 03:48;2082;1,20
+39320002490;8;2021-04-21 11:21;942;1,28
+39320016105;13;2025-05-25 19:20;3882;3,60
+39320003438;10;2022-05-31 09:45;5225;6,65
+39320016458;8;2022-09-16 18:11;5516;3,15
+39320003957;11;2021-06-06 09:51;5546;3,60
+39320014294;6;2022-04-03 09:56;762;0,96
+39320006079;13;2026-01-07 15:24;4398;1,21
+39320011070;10;2023-03-29 18:48;3102;2,81
+39320018832;9;2023-09-13 16:58;869;0,74
+39320008248;8;2024-01-09 15:37;6152;5,84
+39320011720;9;2022-02-26 02:15;3779;4,72
+39320018692;8;2021-08-24 09:39;994;1,29
+39320018308;12;2022-10-17 13:40;4281;0,00
+39320006379;8;2022-05-23 03:12;1764;1,06
+39320008616;9;2023-02-12 20:02;3469;1,75
+39320018287;11;2023-12-21 13:48;6348;7,17
+39320011117;12;2023-08-09 23:52;3444;3,29
+39320007959;1;2024-02-04 13:15;3403;3,35
+39320007782;9;2023-10-13 05:48;5124;5,79
+39320003130;6;2025-11-06 14:07;3578;3,73
+39320013008;2;2022-04-17 16:36;5678;3,97
+39320000563;16;2021-01-19 08:59;364;0,25
+39320013054;7;2022-06-30 02:14;1758;0,92
+39320003382;13;2026-03-26 20:54;764;1,03
+39320001467;14;2024-08-31 10:32;7021;5,91
+39320007580;8;2023-10-30 06:46;1744;0,72
+39320001295;7;2024-02-17 03:23;1603;1,91
+39320016113;17;2023-04-27 02:11;5295;3,49
+39320009046;10;2026-02-10 03:46;1761;0,76
+39320006131;13;2026-03-10 09:50;6374;0,00
+39320019519;13;2025-06-08 18:35;663;0,22
+39320011687;9;2023-09-25 15:08;272;0,32
+39320010197;9;2024-06-25 17:11;5885;1,75
+39320003543;8;2026-01-24 15:57;4704;5,59
+39320007056;6;2022-03-26 13:52;5038;5,20
+39320006578;12;2022-09-23 14:43;4941;5,24
+39320013145;15;2024-11-03 08:38;5635;6,31
+39320013652;9;2024-08-16 07:03;3029;0,94
+39320016453;10;2024-02-13 21:52;1296;1,49
+39320007553;13;2021-04-19 03:13;4627;5,64
+39320018607;10;2021-12-24 12:56;7147;4,83
+39320009822;10;2025-01-07 20:02;6031;3,97
+39320010881;11;2023-04-28 19:39;2947;2,40
+39320001528;8;2023-02-09 21:37;4268;1,35
+39320013854;7;2024-09-25 06:54;5944;3,01
+39320013208;4;2024-09-18 12:29;3499;2,96
+39320009913;8;2023-02-11 00:35;2075;0,00
+39320004367;11;2023-06-20 08:13;4413;0,00
+39320011079;10;2022-01-26 11:01;5235;6,46
+39320019418;12;2024-11-29 20:11;3520;3,27
+39320001671;14;2021-09-13 18:02;5269;5,96
+39320002978;9;2024-02-06 18:35;2369;2,21
+39320003908;12;2024-07-27 20:56;7051;0,00
+39320015701;10;2025-02-19 04:57;1869;2,13
+39320019490;10;2023-05-23 13:28;3328;4,43
+39320002710;8;2025-12-15 00:34;6415;5,26
+39320012832;12;2021-12-24 12:36;2865;3,46
+39320015368;15;2023-03-21 13:07;4406;1,37
+39320010506;10;2022-07-29 07:52;2067;1,37
+39320014166;13;2026-04-04 21:25;2165;1,61
+39320002884;8;2024-06-30 09:32;3816;3,89
+39320010156;5;2021-06-06 19:11;4949;2,80
+39320008568;16;2025-01-14 21:48;6252;2,19
+39320018662;7;2022-05-31 22:18;925;0,50
+39320003478;9;2023-08-23 15:18;1620;0,48
+39320006155;8;2022-11-28 04:12;979;0,32
+39320019144;9;2022-08-06 02:31;3648;0,94
+39320012525;11;2024-10-19 14:32;1169;0,84
+39320007687;13;2024-10-06 13:57;6614;8,53
+39320019314;11;2021-02-27 11:58;1741;1,65
+39320011732;9;2023-05-04 02:34;1627;0,72
+39320008035;8;2021-04-03 15:33;4869;5,96
+39320006411;12;2025-10-16 12:14;6968;7,41
+39320014498;9;2024-02-21 20:49;997;0,72
+39320019954;11;2021-12-02 11:48;1876;0,00
+39320015558;13;2022-10-25 10:33;2339;1,98
+39320002008;8;2025-04-11 07:00;7032;3,84
+39320014595;8;2024-01-15 22:10;1377;1,54
+39320013058;12;2023-05-12 12:56;1667;1,00
+39320017486;12;2023-09-28 13:14;501;0,56
+39320011962;9;2022-09-13 04:23;5920;6,12
+39320004921;7;2024-05-20 09:50;91;0,14
+39320002488;9;2025-09-21 02:18;210;0,26
+39320005438;10;2026-04-17 08:36;6718;4,61
+39320015031;16;2021-12-21 14:02;6742;3,21
+39320008761;10;2024-11-11 23:27;3034;3,22
+39320019246;11;2021-05-16 15:03;5654;4,26
+39320000815;10;2025-04-24 06:23;2475;2,15
+39320001333;8;2023-11-12 06:02;2902;2,94
+39320002824;13;2022-11-14 05:07;1554;0,44
+39320011676;8;2021-07-22 07:01;7078;9,42
+39320011791;13;2025-09-26 22:50;1099;0,51
+39320012944;9;2024-03-11 19:20;66;0,05
+39320010086;7;2026-04-07 16:41;2421;2,19
+39320004901;9;2023-10-01 12:41;5219;4,77
+39320017640;10;2023-02-16 02:24;489;0,44
+39320002936;13;2023-07-11 22:54;1857;2,15
+39320001599;5;2024-09-02 14:01;4176;2,86
+39320010519;8;2023-08-27 04:57;127;0,14
+39320001900;9;2022-09-30 07:23;5406;4,20
+39320016264;9;2026-03-05 11:34;2401;1,60
+39320019784;8;2023-08-30 14:53;5939;2,87
+39320008778;8;2023-07-17 23:21;1419;1,90
+39320018517;13;2022-08-10 09:02;2697;0,70
+39320015145;11;2023-01-14 03:20;2456;2,97
+39320005047;12;2024-11-12 02:04;5230;3,91
+39320018521;10;2025-10-08 13:54;3379;4,42
+39320013916;12;2021-06-30 06:31;7031;7,81
+39320013403;8;2021-05-25 05:57;268;0,14
+39320017860;9;2023-02-25 07:46;4844;3,42
+39320006090;9;2021-08-12 03:49;7085;4,03
+39320017344;7;2025-05-25 07:39;3638;1,23
+39320010790;13;2021-05-03 16:35;2961;3,87
+39320001641;9;2022-08-11 04:26;3668;2,89
+39320008713;11;2021-07-02 20:19;7184;3,68
+39320016614;7;2021-05-18 14:48;3818;3,19
+39320016732;9;2021-09-09 21:03;4999;5,56
+39320002951;6;2025-06-22 12:33;3434;4,12
+39320008463;8;2022-12-24 23:45;6802;4,48
+39320011213;6;2023-10-29 23:44;2198;2,04
+39320014808;10;2025-08-19 16:00;7122;4,11
+39320016803;9;2026-03-16 14:54;5506;6,95
+39320006815;5;2021-09-15 15:53;6801;4,55
+39320011249;8;2024-02-26 00:55;3705;2,70
+39320010476;9;2024-07-06 07:14;2305;1,95
+39320003991;7;2022-09-09 23:10;3811;3,28
+39320009801;7;2023-09-06 06:44;2560;1,59
+39320009205;9;2022-09-10 00:12;2283;0,98
+39320012388;10;2025-07-01 14:51;1894;1,55
+39320002440;8;2025-03-04 00:27;1837;2,21
+39320013544;10;2023-02-27 17:41;6289;4,60
+39320006865;11;2023-03-24 14:00;6363;4,00
+39320015823;7;2022-10-23 11:57;2126;2,50
+39320017338;7;2025-09-06 23:16;222;0,27
+39320001149;10;2025-08-05 19:26;1102;1,03
+39320008936;15;2024-07-24 20:49;4521;3,90
+39320001056;13;2025-10-28 13:01;6955;5,55
+39320009482;12;2021-01-28 22:48;3256;3,97
+39320011244;7;2024-04-03 12:25;1113;1,15
+39320016805;10;2022-02-18 10:30;959;0,75
+39320007453;10;2022-07-27 12:25;4528;5,88
+39320003195;8;2023-12-14 11:36;7122;6,96
+39320002829;9;2026-02-26 09:33;1704;1,77
+39320004281;5;2024-03-14 15:40;5530;5,37
+39320018392;13;2021-01-02 21:25;856;0,51
+39320018282;6;2021-10-25 09:50;1515;0,68
+39320003332;7;2024-05-21 11:03;3244;2,67
+39320010886;12;2024-06-13 11:15;2169;0,91
+39320005102;9;2025-06-04 01:41;4757;0,00
+39320014889;4;2021-10-07 20:26;7121;6,23
+39320006363;9;2024-11-02 05:45;3250;2,38
+39320018209;5;2021-02-28 21:51;4184;1,15
+39320009013;13;2025-03-10 20:46;2328;0,92
+39320003142;3;2022-12-24 05:11;1903;0,91
+39320015826;6;2021-05-16 04:07;5371;6,76
+39320007473;7;2023-12-18 12:44;3604;3,17
+39320018009;8;2025-03-30 06:21;1869;2,14
+39320013404;9;2021-11-25 12:48;3127;3,39
+39320010644;12;2024-01-31 06:02;4580;5,81
+39320010557;9;2024-04-10 19:02;407;0,22
+39320011665;7;2024-02-28 11:24;1836;0,74
+39320012651;5;2022-08-03 21:45;4265;3,30
+39320016397;8;2022-02-25 10:36;3393;1,41
+39320005529;12;2025-05-11 23:33;5540;6,71
+39320007480;9;2025-08-22 19:17;6642;7,23
+39320003525;15;2023-10-24 21:31;6868;7,57
+39320005515;11;2022-04-24 11:04;1274;1,31
+39320001393;10;2024-10-03 18:42;215;0,11
+39320005998;18;2022-02-25 23:49;1327;0,51
+39320007030;9;2025-12-06 01:34;5046;6,64
+39320016020;12;2025-10-11 01:59;1361;0,00
+39320009257;4;2023-10-17 14:45;6576;5,83
+39320015599;8;2024-06-07 16:13;2525;2,79
+39320015389;11;2023-01-31 21:22;2092;1,10
+39320002518;7;2021-06-05 09:36;4510;3,46
+39320004505;9;2024-10-03 20:04;2132;0,81
+39320000363;10;2025-02-14 06:16;4293;3,54
+39320001548;13;2025-12-30 10:52;3801;2,16
+39320006456;18;2026-01-12 12:32;4016;4,24
+39320014095;13;2022-01-16 19:27;7;0,03
+39320015211;8;2022-01-12 23:25;5870;4,65
+39320004044;7;2022-06-01 05:55;6808;7,78
+39320014697;8;2025-09-30 12:08;3261;4,01
+39320009933;7;2023-12-01 01:49;833;0,40
