+39320009499;3647
+39320009501;1745
+39320009503;4878
+39320009505;5190
+39320009507;683
+39320009509;46
+39320009511;2370
+39320009513;3389
+39320009515;4518
+39320009517;1294
+39320009519;1304
+39320009521;5548
+39320009523;127
+39320009525;3407
+39320009527;4294
+39320009529;2211
+39320009531;4862
+39320009533;3300
+39320009535;5327
+39320009537;696
+39320009539;2218
+39320009541;4444
+39320009543;2267
+39320009545;683
+39320009547;4563
+39320009549;253
+39320009551;266
+39320009553;2776
+39320009555;2587
+39320009557;573
+39320009559;4687
+39320009561;5007
+39320009563;5137
+39320009565;1237
+39320009567;4918
+39320009569;5757
+39320009571;4050
+39320009573;4972
+39320009575;407
+39320009577;2102
+39320009579;2722
+39320009581;2595
+39320009583;67
+39320009585;1385
+39320009587;3282
+39320009589;466
+39320009591;2158
+39320009593;5670
+39320009595;898
+39320009597;4030
+39320009599;2112
+39320009601;4245
+39320009603;4087
+39320009605;948
+39320009607;4571
+39320009609;795
+39320009611;3023
+39320009613;172
+39320009615;4649
+39320009617;2705
+39320009619;4014
+39320009621;1395
+39320009623;4492
+39320009625;2671
+39320009627;2151
+39320009629;2373
+39320009631;2449
+39320009633;2285
+39320009635;5112
+39320009637;2134
+39320009639;3312
+39320009641;5154
+39320009643;4413
+39320009645;2838
+39320009647;530
+39320009649;1014
+39320009651;5481
+39320009653;3400
+39320009655;1448
+39320009657;2064
+39320009659;3639
+39320009661;1171
+39320009663;3366
+39320009665;5450
+39320009667;2415
+39320009669;45
+39320009671;3130
+39320009673;643
+39320009675;86
+39320009677;4381
+39320009679;2168
+39320009681;2948
+39320009683;1262
+39320009685;1848
+39320009687;5329
+39320009689;3206
+39320009691;858
+39320009693;2563
+39320009695;3760
+39320009697;2641
+39320009699;4049
+39320009701;658
+39320009703;3745
+39320009705;908
+39320009707;4398
+39320009709;44
+39320009711;3876
+39320009713;1466
+39320009715;3012
+39320009717;3578
+39320009719;5121
+39320009721;3958
+39320009723;374
+39320009725;3998
+39320009727;756
+39320009729;1305
+39320009731;1448
+39320009733;1905
+39320009735;961
+39320009737;87
+39320009739;4848
+39320009741;907
+39320009743;3706
+39320009745;2978
+39320009747;4380
+39320009749;3463
+39320009751;3799
+39320009753;2296
+39320009755;445
+39320009757;5553
+39320009759;1397
+39320009761;368
+39320009763;4784
+39320009765;2347
+39320009767;5144
+39320009769;3203
+39320009771;4369
+39320009773;4419
+39320009775;1444
+39320009777;1353
+39320009779;3317
+39320009781;498
+39320009783;3399
+39320009785;119
+39320009787;4421
+39320009789;2930
+39320009791;5391
+39320009793;572
+39320009795;5316
+39320009797;387
+39320009799;3262
+39320009801;3749
+39320009803;3044
+39320009805;5071
+39320009807;5101
+39320009809;1009
+39320009811;3103
+39320009813;3568
+39320009815;1242
+39320009817;3324
+39320009819;2844
+39320009821;3248
+39320009823;1579
+39320009825;445
+39320009827;2947
+39320009829;3077
+39320009831;1540
+39320009833;496
+39320009835;1456
+39320009837;2260
+39320009839;4502
+39320009841;160
+39320009843;2197
+39320009845;3597
+39320009847;3793
+39320009849;5320
+39320009851;4079
+39320009853;4389
+39320009855;5210
+39320009857;960
+39320009859;416
+39320009861;3580
+39320009863;4422
+39320009865;2352
+39320009867;1973
+39320009869;4616
+39320009871;223
+39320009873;2266
+39320009875;1844
+39320009877;2565
+39320009879;5853
+39320009881;5807
+39320009883;5704
+39320009885;5150
+39320009887;312
+39320009889;4630
+39320009891;5597
+39320009893;3055
+39320009895;43
+39320009897;3829
+39320009899;417
+39320009901;2579
+39320009903;1987
+39320009905;3849
+39320009907;4002
+39320009909;4726
+39320009911;3731
+39320009913;3017
+39320009915;1540
+39320009917;391
+39320009919;5165
+39320009921;968
+39320009923;4468
+39320009925;2685
+39320009927;2690
+39320009929;1718
+39320009931;4161
+39320009933;4439
+39320009935;3970
+39320009937;3135
+39320009939;1348
+39320009941;21
+39320009943;2821
+39320009945;1505
+39320009947;5680
+39320009949;4392
+39320009951;2618
+39320009953;459
+39320009955;2699
+39320009957;3834
+39320009959;3585
+39320009961;3882
+39320009963;2830
+39320009965;2960
+39320009967;5098
+39320009969;986
+39320009971;5202
+39320009973;4201
+39320009975;758
+39320009977;834
+39320009979;5842
+39320009981;26
+39320009983;5176
+39320009985;2251
+39320009987;3061
+39320009989;3504
+39320009991;1743
+39320009993;1261
+39320009995;5735
+39320009997;3134
+39320009999;4783
+39320010001;1852
+39320010003;5011
+39320010005;4647
+39320010007;5524
+39320010009;1668
+39320010011;3075
+39320010013;3006
+39320010015;3370
+39320010017;3595
+39320010019;2471
+39320010021;1008
+39320010023;1680
+39320010025;2433
+39320010027;1121
+39320010029;4384
+39320010031;569
+39320010033;3524
+39320010035;2352
+39320010037;3528
+39320010039;3502
+39320010041;5679
+39320010043;5388
+39320010045;2581
+39320010047;4883
+39320010049;2293
+39320010051;3446
+39320010053;961
+39320010055;4448
+39320010057;891
+39320010059;3125
+39320010061;5350
+39320010063;883
+39320010065;5057
+39320010067;3923
+39320010069;1869
+39320010071;5519
+39320010073;1054
+39320010075;2303
+39320010077;1721
+39320010079;1818
+39320010081;4302
+39320010083;1960
+39320010085;4669
+39320010087;1189
+39320010089;5001
+39320010091;5398
+39320010093;132
+39320010095;198
+39320010097;2008
+39320010099;4475
+39320010101;3109
+39320010103;2483
+39320010105;4093
+39320010107;3184
+39320010109;1312
+39320010111;3904
+39320010113;4964
+39320010115;3494
+39320010117;4124
+39320010119;1680
+39320010121;3977
+39320010123;474
+39320010125;4307
+39320010127;1206
+39320010129;353
+39320010131;242
+39320010133;4757
+39320010135;2413
+39320010137;412
+39320010139;3823
+39320010141;4289
+39320010143;3245
+39320010145;26
+39320010147;5408
+39320010149;5375
+39320010151;3391
+39320010153;3307
+39320010155;5616
+39320010157;5315
+39320010159;3470
+39320010161;4702
+39320010163;112
+39320010165;3268
+39320010167;4130
+39320010169;4289
+39320010171;1307
+39320010173;384
+39320010175;1338
+39320010177;4458
+39320010179;3091
+39320010181;190
+39320010183;615
+39320010185;4888
+39320010187;5171
+39320010189;5454
+39320010191;3738
+39320010193;3627
+39320010195;1010
+39320010197;510
+39320010199;2165
+39320010201;35
+39320010203;2832
+39320010205;2117
+39320010207;4347
+39320010209;4513
+39320010211;2225
+39320010213;4374
+39320010215;2088
+39320010217;2607
+39320010219;5669
+39320010221;5197
+39320010223;490
+39320010225;1773
+39320010227;4131
+39320010229;3459
+39320010231;5956
+39320010233;459
+39320010235;5242
+39320010237;4734
+39320010239;5601
+39320010241;5245
+39320010243;4085
+39320010245;70
+39320010247;1733
+39320010249;1417
+39320010251;5262
+39320010253;5783
+39320010255;1975
+39320010257;1038
+39320010259;4308
+39320010261;189
+39320010263;657
+39320010265;2621
+39320010267;5215
+39320010269;5175
+39320010271;1640
+39320010273;2324
+39320010275;978
+39320010277;5477
+39320010279;1126
+39320010281;4867
+39320010283;5919
+39320010285;1608
+39320010287;4069
+39320010289;1302
+39320010291;5917
+39320010293;2882
+39320010295;5051
+39320010297;3561
+39320010299;4324
+39320010301;114
+39320010303;3608
+39320010305;5857
+39320010307;2073
+39320010309;941
+39320010311;3678
+39320010313;3163
+39320010315;4914
+39320010317;3979
+39320010319;2593
+39320010321;2809
+39320010323;2589
+39320010325;5439
+39320010327;1226
+39320010329;4605
+39320010331;3292
+39320010333;4998
+39320010335;4973
+39320010337;3794
+39320010339;5886
+39320010341;5045
+39320010343;3550
+39320010345;810
+39320010347;2128
+39320010349;4233
+39320010351;5875
+39320010353;1911
+39320010355;5496
+39320010357;1791
+39320010359;5047
+39320010361;1662
+39320010363;5459
+39320010365;4298
+39320010367;1270
+39320010369;2071
+39320010371;4104
+39320010373;1529
+39320010375;3528
+39320010377;494
+39320010379;3288
+39320010381;2201
+39320010383;424
+39320010385;2557
+39320010387;5339
+39320010389;5783
+39320010391;4748
+39320010393;1193
+39320010395;5135
+39320010397;5304
+39320010399;428
+39320010401;1217
+39320010403;3379
+39320010405;3197
+39320010407;297
+39320010409;3554
+39320010411;4955
+39320010413;4641
+39320010415;684
+39320010417;4893
+39320010419;3213
+39320010421;5455
+39320010423;2646
+39320010425;2547
+39320010427;2036
+39320010429;787
+39320010431;4251
+39320010433;3277
+39320010435;4021
+39320010437;5331
+39320010439;34
+39320010441;2578
+39320010443;5849
+39320010445;5449
+39320010447;4674
+39320010449;3749
+39320010451;1617
+39320010453;1624
+39320010455;3372
+39320010457;3059
+39320010459;3275
+39320010461;868
+39320010463;3665
+39320010465;4359
+39320010467;3309
+39320010469;538
+39320010471;4052
+39320010473;5480
+39320010475;7
+39320010477;2929
+39320010479;183
+39320010481;1442
+39320010483;3755
+39320010485;2107
+39320010487;4712
+39320010489;5500
+39320010491;1148
+39320010493;5518
+39320010495;2917
+39320010497;2620
+39320010499;2330
+39320010501;4016
+39320010503;2157
+39320010505;3368
+39320010507;4164
+39320010509;4694
+39320010511;1574
+39320010513;4500
+39320010515;4083
+39320010517;4911
+39320010519;4595
+39320010521;2592
+39320010523;1534
+39320010525;5928
+39320010527;2820
+39320010529;1340
+39320010531;4336
+39320010533;1349
+39320010535;407
+39320010537;810
+39320010539;2242
+39320010541;167
+39320010543;2016
+39320010545;1096
+39320010547;4055
+39320010549;2287
+39320010551;2353
+39320010553;5878
+39320010555;4859
+39320010557;2826
+39320010559;4303
+39320010561;4086
+39320010563;5992
+39320010565;5794
+39320010567;3870
+39320010569;1060
+39320010571;5213
+39320010573;5893
+39320010575;5081
+39320010577;4177
+39320010579;2423
+39320010581;83
+39320010583;5143
+39320010585;5399
+39320010587;178
+39320010589;4688
+39320010591;2388
+39320010593;1423
+39320010595;1352
+39320010597;2028
+39320010599;5210
+39320010601;992
+39320010603;1037
+39320010605;4144
+39320010607;4951
+39320010609;412
+39320010611;1474
+39320010613;4850
+39320010615;2804
+39320010617;3846
+39320010619;4652
+39320010621;4331
+39320010623;1872
+39320010625;2873
+39320010627;2869
+39320010629;5330
+39320010631;1826
+39320010633;2172
+39320010635;5871
+39320010637;5667
+39320010639;164
+39320010641;5343
+39320010643;1960
+39320010645;4999
+39320010647;1955
+39320010649;3684
+39320010651;5372
+39320010653;2671
+39320010655;3871
+39320010657;5660
+39320010659;1011
+39320010661;1339
+39320010663;825
+39320010665;1494
+39320010667;5221
+39320010669;5406
+39320010671;2616
+39320010673;4061
+39320010675;4138
+39320010677;3804
+39320010679;3733
+39320010681;477
+39320010683;231
+39320010685;5093
+39320010687;5286
+39320010689;5230
+39320010691;1066
+39320010693;1780
+39320010695;3315
+39320010697;2091
+39320010699;1656
+39320010701;2741
+39320010703;27
+39320010705;4063
+39320010707;430
+39320010709;4022
+39320010711;4205
+39320010713;5249
+39320010715;4950
+39320010717;4085
+39320010719;2693
+39320010721;5339
+39320010723;4824
+39320010725;1598
+39320010727;891
+39320010729;2462
+39320010731;2193
+39320010733;5561
+39320010735;4467
+39320010737;4152
+39320010739;3705
+39320010741;4658
+39320010743;1356
+39320010745;1202
+39320010747;146
+39320010749;2882
+39320010751;4942
+39320010753;2569
+39320010755;2327
+39320010757;4451
+39320010759;4047
+39320010761;2958
+39320010763;1834
+39320010765;1677
+39320010767;5305
+39320010769;1865
+39320010771;5448
+39320010773;2447
+39320010775;2699
+39320010777;520
+39320010779;3465
+39320010781;3807
+39320010783;5164
+39320010785;922
+39320010787;167
+39320010789;1405
+39320010791;3474
+39320010793;5003
+39320010795;2922
+39320010797;4274
+39320010799;3801
+39320010801;40
+39320010803;5214
+39320010805;2667
+39320010807;5339
+39320010809;5322
+39320010811;1583
+39320010813;5735
+39320010815;1767
+39320010817;3138
+39320010819;1705
+39320010821;4557
+39320010823;4714
+39320010825;5600
+39320010827;4079
+39320010829;3152
+39320010831;1466
+39320010833;4223
+39320010835;3897
+39320010837;727
+39320010839;2850
+39320010841;2131
+39320010843;1690
+39320010845;1097
+39320010847;215
+39320010849;3654
+39320010851;794
+39320010853;5333
+39320010855;5358
+39320010857;942
+39320010859;4624
+39320010861;2213
+39320010863;5558
+39320010865;5338
+39320010867;5185
+39320010869;1658
+39320010871;51
+39320010873;5870
+39320010875;4039
+39320010877;5446
+39320010879;2906
+39320010881;1872
+39320010883;3391
+39320010885;45
+39320010887;481
+39320010889;899
+39320010891;1278
+39320010893;5294
+39320010895;250
+39320010897;734
+39320010899;3559
+39320010901;155
+39320010903;4743
+39320010905;2275
+39320010907;3057
+39320010909;632
+39320010911;3296
+39320010913;5622
+39320010915;78
+39320010917;5897
+39320010919;5868
+39320010921;2229
+39320010923;664
+39320010925;1518
+39320010927;3047
+39320010929;3100
+39320010931;3780
+39320010933;5262
+39320010935;3234
+39320010937;3751
+39320010939;5940
+39320010941;5266
+39320010943;2464
+39320010945;480
+39320010947;3548
+39320010949;5032
+39320010951;5951
+39320010953;1996
+39320010955;2432
+39320010957;3491
+39320010959;1522
+39320010961;5758
+39320010963;191
+39320010965;800
+39320010967;2739
+39320010969;3791
+39320010971;103
+39320010973;2427
+39320010975;4885
+39320010977;4020
+39320010979;575
+39320010981;3423
+39320010983;1658
+39320010985;4714
+39320010987;3095
+39320010989;460
+39320010991;413
+39320010993;997
+39320010995;447
+39320010997;3765
+39320010999;4720
+39320011001;970
+39320011003;5381
+39320011005;5241
+39320011007;3844
+39320011009;3528
+39320011011;851
+39320011013;2335
+39320011015;264
+39320011017;5094
+39320011019;398
+39320011021;2221
+39320011023;567
+39320011025;1225
+39320011027;4188
+39320011029;4203
+39320011031;4014
+39320011033;2547
+39320011035;3705
+39320011037;4416
+39320011039;4134
+39320011041;1775
+39320011043;5093
+39320011045;4350
+39320011047;4406
+39320011049;1449
+39320011051;2077
+39320011053;1535
+39320011055;1919
+39320011057;292
+39320011059;3606
+39320011061;2657
+39320011063;2727
+39320011065;2907
+39320011067;1592
+39320011069;1770
+39320011071;1240
+39320011073;719
+39320011075;2683
+39320011077;5995
+39320011079;541
+39320011081;4388
+39320011083;4380
+39320011085;2406
+39320011087;3323
+39320011089;4989
+39320011091;975
+39320011093;3681
+39320011095;2671
+39320011097;2281
+39320011099;1373
+39320011101;1774
+39320011103;3061
+39320011105;3344
+39320011107;3843
+39320011109;702
+39320011111;967
+39320011113;5007
+39320011115;870
+39320011117;610
+39320011119;3122
+39320011121;191
+39320011123;3605
+39320011125;2489
+39320011127;2500
+39320011129;2144
+39320011131;2843
+39320011133;4475
+39320011135;804
+39320011137;1824
+39320011139;1275
+39320011141;4625
+39320011143;5761
+39320011145;595
+39320011147;5617
+39320011149;4381
+39320011151;172
+39320011153;3489
+39320011155;409
+39320011157;4281
+39320011159;2387
+39320011161;661
+39320011163;5232
+39320011165;5918
+39320011167;842
+39320011169;3822
+39320011171;4991
+39320011173;16
+39320011175;3840
+39320011177;244
+39320011179;4250
+39320011181;2823
+39320011183;2294
+39320011185;95
+39320011187;5304
+39320011189;5830
+39320011191;5752
+39320011193;3966
+39320011195;55
+39320011197;481
+39320011199;2994
+39320011201;4259
+39320011203;756
+39320011205;4829
+39320011207;3565
+39320011209;1247
+39320011211;5003
+39320011213;3835
+39320011215;5286
+39320011217;4997
+39320011219;2836
+39320011221;1735
+39320011223;2972
+39320011225;4690
+39320011227;82
+39320011229;3305
+39320011231;2149
+39320011233;1096
+39320011235;3629
+39320011237;3983
+39320011239;3878
+39320011241;2681
+39320011243;5562
+39320011245;4146
+39320011247;5054
+39320011249;2952
+39320011251;2162
+39320011253;2279
+39320011255;1489
+39320011257;4281
+39320011259;960
+39320011261;5308
+39320011263;3909
+39320011265;2264
+39320011267;5506
+39320011269;840
+39320011271;4470
+39320011273;2969
+39320011275;2035
+39320011277;1677
+39320011279;114
+39320011281;1767
+39320011283;1984
+39320011285;2618
+39320011287;2619
+39320011289;5876
+39320011291;2283
+39320011293;5723
+39320011295;1675
+39320011297;3953
+39320011299;3542
+39320011301;3581
+39320011303;53
+39320011305;1824
+39320011307;100
+39320011309;2121
+39320011311;2668
+39320011313;5901
+39320011315;2497
+39320011317;1398
+39320011319;2397
+39320011321;5560
+39320011323;4254
+39320011325;2992
+39320011327;4272
+39320011329;1472
+39320011331;6000
+39320011333;190
+39320011335;1288
+39320011337;2958
+39320011339;3793
+39320011341;3117
+39320011343;495
+39320011345;4411
+39320011347;5541
+39320011349;1176
+39320011351;5789
+39320011353;3348
+39320011355;3057
+39320011357;520
+39320011359;1621
+39320011361;5209
+39320011363;200
+39320011365;1761
+39320011367;781
+39320011369;2339
+39320011371;3635
+39320011373;2764
+39320011375;5717
+39320011377;5706
+39320011379;1732
+39320011381;735
+39320011383;3601
+39320011385;4815
+39320011387;64
+39320011389;5654
+39320011391;2726
+39320011393;1509
+39320011395;4778
+39320011397;616
+39320011399;5770
+39320011401;1826
+39320011403;5011
+39320011405;2704
+39320011407;2979
+39320011409;5285
+39320011411;3186
+39320011413;2360
+39320011415;1298
+39320011417;3141
+39320011419;1384
+39320011421;4437
+39320011423;5380
+39320011425;2298
+39320011427;2100
+39320011429;1077
+39320011431;5629
+39320011433;999
+39320011435;465
+39320011437;4579
+39320011439;3080
+39320011441;5971
+39320011443;4854
+39320011445;1658
+39320011447;2154
+39320011449;302
+39320011451;5390
+39320011453;1635
+39320011455;1244
+39320011457;578
+39320011459;4769
+39320011461;5985
+39320011463;2507
+39320011465;3971
+39320011467;5743
+39320011469;866
+39320011471;2010
+39320011473;1561
+39320011475;2951
+39320011477;2728
+39320011479;5328
+39320011481;1443
+39320011483;283
+39320011485;3140
+39320011487;600
+39320011489;2614
+39320011491;4331
+39320011493;4771
+39320011495;13
+39320011497;4492
+39320011499;4251
+39320011501;254
+39320011503;751
+39320011505;29
+39320011507;2312
+39320011509;1428
+39320011511;1673
+39320011513;210
+39320011515;3391
+39320011517;4158
+39320011519;4574
+39320011521;2344
+39320011523;2228
+39320011525;3997
+39320011527;925
+39320011529;1423
+39320011531;5848
+39320011533;4061
+39320011535;1740
+39320011537;1832
+39320011539;595
+39320011541;621
+39320011543;4131
+39320011545;2493
+39320011547;2433
+39320011549;382
+39320011551;3841
+39320011553;3999
+39320011555;3078
+39320011557;2141
+39320011559;4549
+39320011561;269
+39320011563;4305
+39320011565;3870
+39320011567;1360
+39320011569;5844
+39320011571;1871
+39320011573;1306
+39320011575;2922
+39320011577;3610
+39320011579;60
+39320011581;1074
+39320011583;875
+39320011585;4008
+39320011587;3668
+39320011589;138
+39320011591;5761
+39320011593;1151
+39320011595;2578
+39320011597;4517
+39320011599;650
+39320011601;5005
+39320011603;198
+39320011605;199
+39320011607;953
+39320011609;1067
+39320011611;1371
+39320011613;732
+39320011615;4640
+39320011617;4708
+39320011619;793
+39320011621;152
+39320011623;568
+39320011625;5396
+39320011627;2653
+39320011629;3251
+39320011631;1391
+39320011633;4450
+39320011635;615
+39320011637;3676
+39320011639;1446
+39320011641;4634
+39320011643;4587
+39320011645;745
+39320011647;2553
+39320011649;2271
+39320011651;3174
+39320011653;5771
+39320011655;3301
+39320011657;3812
+39320011659;4021
+39320011661;5183
+39320011663;2985
+39320011665;5840
+39320011667;4517
+39320011669;1676
+39320011671;2874
+39320011673;1694
+39320011675;917
+39320011677;5818
+39320011679;1081
+39320011681;558
+39320011683;4720
+39320011685;979
+39320011687;290
+39320011689;2975
+39320011691;5973
+39320011693;823
+39320011695;5386
+39320011697;4847
+39320011699;1663
+39320011701;4804
+39320011703;1227
+39320011705;0
+39320011707;764
+39320011709;1650
+39320011711;5175
+39320011713;3398
+39320011715;1937
+39320011717;1821
+39320011719;1845
+39320011721;4239
+39320011723;2964
+39320011725;1643
+39320011727;828
+39320011729;4131
+39320011731;95
+39320011733;4527
+39320011735;3210
+39320011737;3089
+39320011739;358
+39320011741;2540
+39320011743;1975
+39320011745;2195
+39320011747;44
+39320011749;145
+39320011751;2094
+39320011753;3032
+39320011755;2955
+39320011757;5533
+39320011759;2379
+39320011761;2355
+39320011763;480
+39320011765;864
+39320011767;4897
+39320011769;1749
+39320011771;777
+39320011773;2851
+39320011775;4278
+39320011777;4947
+39320011779;129
+39320011781;918
+39320011783;2859
+39320011785;2814
+39320011787;4738
+39320011789;3193
+39320011791;3780
+39320011793;2902
+39320011795;2298
+39320011797;3206
+39320011799;5422
+39320011801;5221
+39320011803;5138
+39320011805;1607
+39320011807;5520
+39320011809;3481
+39320011811;5213
+39320011813;5234
+39320011815;1348
+39320011817;28
+39320011819;4552
+39320011821;658
+39320011823;1862
+39320011825;5518
+39320011827;2329
+39320011829;2419
+39320011831;2387
+39320011833;5919
+39320011835;3842
+39320011837;4768
+39320011839;2420
+39320011841;527
+39320011843;2976
+39320011845;2909
+39320011847;4586
+39320011849;407
+39320011851;5056
+39320011853;3494
+39320011855;2867
+39320011857;1603
+39320011859;3479
+39320011861;2083
+39320011863;3678
+39320011865;4861
+39320011867;3381
+39320011869;311
+39320011871;4998
+39320011873;4265
+39320011875;2138
+39320011877;5283
+39320011879;2163
+39320011881;5447
+39320011883;337
+39320011885;1622
+39320011887;3601
+39320011889;4030
+39320011891;3505
+39320011893;1420
+39320011895;2749
+39320011897;1656
+39320011899;657
+39320011901;764
+39320011903;1527
+39320011905;4472
+39320011907;4718
+39320011909;567
+39320011911;2178
+39320011913;788
+39320011915;3679
+39320011917;2875
+39320011919;2196
+39320011921;4535
+39320011923;1539
+39320011925;1730
+39320011927;5005
+39320011929;5066
+39320011931;846
+39320011933;4449
+39320011935;4792
+39320011937;5414
+39320011939;3555
+39320011941;1119
+39320011943;3135
+39320011945;2275
+39320011947;3928
+39320011949;3797
+39320011951;2913
+39320011953;2710
+39320011955;4547
+39320011957;2891
+39320011959;5574
+39320011961;2504
+39320011963;4698
+39320011965;1271
+39320011967;127
+39320011969;4742
+39320011971;4215
+39320011973;67
+39320011975;2820
+39320011977;877
+39320011979;4331
+39320011981;1254
+39320011983;2732
+39320011985;2016
+39320011987;5509
+39320011989;4436
+39320011991;2763
+39320011993;965
+39320011995;1000
+39320011997;4610
+39320011999;4334
+39320012001;2858
+39320012003;1680
+39320012005;349
+39320012007;2775
+39320012009;3547
+39320012011;122
+39320012013;4434
+39320012015;434
+39320012017;4319
+39320012019;856
+39320012021;5221
+39320012023;3291
+39320012025;5702
+39320012027;533
+39320012029;5297
+39320012031;142
+39320012033;4010
+39320012035;4740
+39320012037;4930
+39320012039;3973
+39320012041;2511
+39320012043;5788
+39320012045;3575
+39320012047;953
+39320012049;2025
+39320012051;3555
+39320012053;4524
+39320012055;2012
+39320012057;5667
+39320012059;2600
+39320012061;3052
+39320012063;3478
+39320012065;4910
+39320012067;5119
+39320012069;3089
+39320012071;3350
+39320012073;5865
+39320012075;1371
+39320012077;1870
+39320012079;351
+39320012081;5199
+39320012083;4677
+39320012085;330
+39320012087;3321
+39320012089;5597
+39320012091;894
+39320012093;2175
+39320012095;1913
+39320012097;172
+39320012099;3253
+39320012101;1889
+39320012103;4729
+39320012105;3636
+39320012107;5694
+39320012109;5250
+39320012111;3534
+39320012113;2901
+39320012115;5138
+39320012117;846
+39320012119;60
+39320012121;2195
+39320012123;1947
+39320012125;1968
+39320012127;5971
+39320012129;3788
+39320012131;370
+39320012133;616
+39320012135;2152
+39320012137;614
+39320012139;5521
+39320012141;977
+39320012143;4600
+39320012145;1018
+39320012147;2350
+39320012149;1397
+39320012151;1679
+39320012153;4412
+39320012155;1875
+39320012157;2556
+39320012159;2651
+39320012161;3420
+39320012163;3703
+39320012165;1589
+39320012167;800
+39320012169;4193
+39320012171;4853
+39320012173;3296
+39320012175;5219
+39320012177;113
+39320012179;5301
+39320012181;4951
+39320012183;4495
+39320012185;1020
+39320012187;5471
+39320012189;4154
+39320012191;852
+39320012193;3551
+39320012195;4337
+39320012197;5552
+39320012199;2167
+39320012201;4163
+39320012203;309
+39320012205;5496
+39320012207;2329
+39320012209;5862
+39320012211;4316
+39320012213;3540
+39320012215;1681
+39320012217;3092
+39320012219;4465
+39320012221;3554
+39320012223;640
+39320012225;1598
+39320012227;4229
+39320012229;3698
+39320012231;1242
+39320012233;1650
+39320012235;56
+39320012237;55
+39320012239;26
+39320012241;5260
+39320012243;1882
+39320012245;917
+39320012247;3291
+39320012249;3378
+39320012251;1514
+39320012253;1618
+39320012255;3335
+39320012257;784
+39320012259;1915
+39320012261;3891
+39320012263;5723
+39320012265;3992
+39320012267;4574
+39320012269;615
+39320012271;1700
+39320012273;1518
+39320012275;4127
+39320012277;279
+39320012279;723
+39320012281;3986
+39320012283;420
+39320012285;2001
+39320012287;595
+39320012289;3879
+39320012291;3727
+39320012293;1265
+39320012295;2537
+39320012297;117
+39320012299;3388
+39320012301;5617
+39320012303;4168
+39320012305;2773
+39320012307;2033
+39320012309;3419
+39320012311;610
+39320012313;4183
+39320012315;3639
+39320012317;1813
+39320012319;4424
+39320012321;5195
+39320012323;474
+39320012325;1271
+39320012327;1505
+39320012329;5294
+39320012331;789
+39320012333;4687
+39320012335;4862
+39320012337;3454
+39320012339;5972
+39320012341;1428
+39320012343;1371
+39320012345;4191
+39320012347;5563
+39320012349;3537
+39320012351;5505
+39320012353;1304
+39320012355;425
+39320012357;3185
+39320012359;240
+39320012361;4718
+39320012363;4024
+39320012365;693
+39320012367;634
+39320012369;4598
+39320012371;7
+39320012373;3584
+39320012375;1298
+39320012377;4602
+39320012379;3439
+39320012381;4493
+39320012383;4127
+39320012385;1522
+39320012387;3675
+39320012389;4556
+39320012391;575
+39320012393;1813
+39320012395;1064
+39320012397;3761
+39320012399;207
+39320012401;1542
+39320012403;5326
+39320012405;5247
+39320012407;1967
+39320012409;4661
+39320012411;403
+39320012413;3887
+39320012415;5718
+39320012417;4495
+39320012419;1796
+39320012421;3401
+39320012423;5802
+39320012425;2020
+39320012427;3043
+39320012429;701
+39320012431;4154
+39320012433;1813
+39320012435;3710
+39320012437;4062
+39320012439;2967
+39320012441;5636
+39320012443;2778
+39320012445;3391
+39320012447;5579
+39320012449;4202
+39320012451;1571
+39320012453;2556
+39320012455;4633
+39320012457;1557
+39320012459;3091
+39320012461;1069
+39320012463;2657
+39320012465;2878
+39320012467;3194
+39320012469;509
+39320012471;3927
+39320012473;1417
+39320012475;4814
+39320012477;586
+39320012479;888
+39320012481;1918
+39320012483;3367
+39320012485;1325
+39320012487;20
+39320012489;4160
+39320012491;5949
+39320012493;2490
+39320012495;2092
+39320012497;1284
+39320012499;4496
+39320012501;4198
+39320012503;2611
+39320012505;984
+39320012507;3384
+39320012509;832
+39320012511;4862
+39320012513;25
+39320012515;5942
+39320012517;1695
+39320012519;1692
+39320012521;1924
+39320012523;2490
+39320012525;5539
+39320012527;3007
+39320012529;1487
+39320012531;350
+39320012533;3305
+39320012535;2985
+39320012537;3889
+39320012539;3096
+39320012541;1216
+39320012543;88
+39320012545;5458
+39320012547;26
+39320012549;3230
+39320012551;2763
+39320012553;3922
+39320012555;5874
+39320012557;2325
+39320012559;4687
+39320012561;234
+39320012563;3109
+39320012565;3342
+39320012567;5521
+39320012569;5406
+39320012571;649
+39320012573;3324
+39320012575;5676
+39320012577;2391
+39320012579;3085
+39320012581;5753
+39320012583;4180
+39320012585;1744
+39320012587;5656
+39320012589;3170
+39320012591;3699
+39320012593;2723
+39320012595;2965
+39320012597;136
+39320012599;1560
+39320012601;1479
+39320012603;3053
+39320012605;4299
+39320012607;5158
+39320012609;5770
+39320012611;3565
+39320012613;3089
+39320012615;4478
+39320012617;5946
+39320012619;944
+39320012621;2623
+39320012623;296
+39320012625;2368
+39320012627;1580
+39320012629;1827
+39320012631;4312
+39320012633;2733
+39320012635;3197
+39320012637;4618
+39320012639;3687
+39320012641;1349
+39320012643;4975
+39320012645;180
+39320012647;5634
+39320012649;1764
+39320012651;574
+39320012653;694
+39320012655;2250
+39320012657;5840
+39320012659;3600
+39320012661;4887
+39320012663;335
+39320012665;2806
+39320012667;4563
+39320012669;2044
+39320012671;5248
+39320012673;3433
